234,181,203,1023,180,2.82,-9.89,-2.04,g
245,180,197,1023,178,2.75,-9.89,-2.00,g
238,180,195,1023,176,3.26,-9.92,-1.73,g
238,178,195,1023,176,2.98,-9.89,-2.04,g
232,179,195,190,176,3.14,-9.81,-1.88,g
227,179,195,179,176,3.14,-9.81,-1.88,g
228,179,196,1023,176,3.10,-9.89,-1.88,g
220,179,195,1023,176,3.02,-9.85,-1.96,g
219,179,196,1023,176,2.98,-9.89,-1.96,g
229,179,195,1023,176,2.98,-9.92,-2.04,g
