247,181,196,237,176,1.22,-10.43,-1.18,e
275,180,195,183,175,1.22,-10.32,-1.22,e
227,181,199,1023,175,1.26,-10.36,-1.14,e
241,180,195,368,175,1.37,-10.28,-1.22,e
243,179,198,237,174,1.18,-10.40,-1.14,e
242,181,197,245,175,1.14,-10.32,-1.14,e
260,180,195,181,175,1.22,-10.32,-1.10,e
