238,187,209,1021,210,0.98,-10.47,-0.86,k
233,188,204,196,190,1.06,-10.24,-1.22,k
224,181,200,1015,176,1.06,-10.28,-1.29,k
224,179,200,1023,183,1.10,-10.32,-1.02,k
223,175,200,1023,176,0.94,-10.40,-1.06,k
222,179,199,210,175,0.90,-10.32,-1.14,k
222,181,201,182,174,1.10,-10.36,-1.22,k
220,179,201,189,174,1.02,-10.28,-1.41,k
