268,291,297,1023,176,2.35,-10.12,-1.65,i
296,204,222,1023,177,2.35,-10.20,-1.45,i
249,187,202,299,174,2.31,-10.08,-1.57,i
243,182,198,182,174,2.04,-10.28,-1.37,i
272,179,197,224,176,2.08,-10.28,-1.45,i
226,180,195,181,175,2.08,-10.28,-1.45,i
261,180,196,182,174,2.12,-10.12,-1.41,i
259,177,195,187,175,2.20,-10.16,-1.37,i
