307,183,302,1023,255,1.02,-9.96,-2.39,d
259,183,247,253,198,1.14,-9.92,-2.35,d
243,184,208,201,184,1.26,-10.00,-2.59,d
225,182,199,184,181,1.22,-10.04,-2.31,d
224,182,198,182,180,1.26,-9.96,-2.28,d
240,180,196,181,179,1.26,-10.08,-2.28,d
222,182,197,181,179,1.26,-10.00,-2.28,d
233,180,197,180,180,1.14,-9.92,-2.55,d
